timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode
green,0.12519283322468822,0.4937825769265579,-28.650325214087303,1.2499999999999998,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.26]",hybrid,"{""accelerate"": true}",-248.0,hybrid
green,0.12610696049789094,0.4955334162369388,-4.4752375301986795,1.4499999999999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.23333333333333334]",hybrid,"{""accelerate"": true}",-231.39999999999998,hybrid
green,0.1273116098036569,0.4953919900626834,-4.4752375301986795,1.6499999999999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.24666666666666667, 1.0]",hybrid,"{""accelerate"": true}",-229.8,hybrid
green,0.12868241763435612,0.49523105682991003,-4.4752375301986795,1.8499999999999996,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.25333333333333335, 1.0]",hybrid,"{""accelerate"": true}",-228.2,hybrid
green,0.13021938398998859,0.49505061653861865,-4.4752375301986795,1.7999999999999996,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.26, 1.0]",hybrid,"{""turn_left"": true}",-249.10000000000002,hybrid
green,0.13169438435322384,0.4946415427811791,-10.47523753019868,1.9999999999999996,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.30666666666666664, 0.32666666666666666]",hybrid,"{""accelerate"": true}",-77.0,hybrid
green,0.13333327364570743,0.494187016384024,-10.47523753019868,2.1999999999999997,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.31333333333333335, 0.22]",hybrid,"{""accelerate"": true}",-195.39999999999998,hybrid
green,0.13513605186743943,0.4961870373471535,3.613399795805126,2.4,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.32666666666666666, 0.19333333333333333]",hybrid,"{""accelerate"": true}",-193.8,hybrid
green,0.13713207590000132,0.49637610912778085,3.613399795805126,2.6,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.23333333333333334, 1.0]",hybrid,"{""accelerate"": true}",-192.2,hybrid
green,0.13929443526861002,0.49658093689012717,3.613399795805126,2.8000000000000003,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.24, 0.18]",hybrid,"{""accelerate"": true}",-190.60000000000002,hybrid
green,0.14162312997326557,0.4968015206341924,3.613399795805126,3.0000000000000004,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.24, 0.18]",hybrid,"{""accelerate"": true}",-189.0,hybrid
green,0.14411816001396793,0.4970378603599766,3.613399795805126,3.2000000000000006,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.24666666666666667, 0.18666666666666668]",hybrid,"{""accelerate"": true}",-187.39999999999998,hybrid
green,0.14677952539071712,0.4972899560674797,3.613399795805126,3.400000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.24666666666666667, 0.18666666666666668]",hybrid,"{""accelerate"": true}",-185.8,hybrid
green,0.14960722610351312,0.49755780775670183,3.613399795805126,3.600000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19333333333333333]",hybrid,"{""accelerate"": true}",-184.2,hybrid
green,0.15260126215235595,0.4978414154276428,3.613399795805126,3.800000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19333333333333333]",hybrid,"{""accelerate"": true}",-182.60000000000002,hybrid
green,0.1557616335372456,0.4981407790803028,3.613399795805126,3.7500000000000013,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19333333333333333]",hybrid,"{""turn_left"": true}",-203.5,hybrid
green,0.15888392290055017,0.49794558226542257,-2.386600204194874,3.9500000000000015,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.19333333333333333]",hybrid,"{""accelerate"": true}",-181.39999999999998,hybrid
green,0.16217273436323096,0.4977399749537488,-2.386600204194874,4.150000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2]",hybrid,"{""accelerate"": true}",-209.8,hybrid
green,0.16562806792528798,0.49752395714528136,-2.386600204194874,4.350000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2]",hybrid,"{""accelerate"": true}",-208.2,hybrid
green,0.16924992358672125,0.4972975288400203,-2.386600204194874,4.550000000000002,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",96.4,hybrid
green,0.1730383013475308,0.49706069003796566,-2.386600204194874,4.750000000000002,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",98.00000000000001,hybrid
green,0.17699320120771656,0.4968134407391174,-2.386600204194874,4.950000000000002,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",99.60000000000002,hybrid
green,0.18111462316727855,0.4965557809434755,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.1852776756516846,0.4962955185236353,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.18944072813609067,0.496035256103795,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.1936037806204967,0.4957749936839547,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.19776683310490278,0.49551473126411444,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.20192988558930883,0.49525446884427415,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.2060929380737149,0.4949942064244339,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.21025599055812094,0.49473394400459364,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.214419043042527,0.49447368158475336,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.2185820955269331,0.49421341916491307,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.22274514801133918,0.4939531567450728,-2.386600204194874,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.22690820049574525,0.4961928943252325,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.2310634161598386,0.49665593996657376,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.23521863182393196,0.497118985607915,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
green,0.2393738474880253,0.49758203124925626,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.24352906315211864,0.4980450768905975,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.24768427881621197,0.49850812253193877,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2518394944803053,0.49897116817328,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2559947101443987,0.4994342138146213,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.260149925808492,0.49989725945596253,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2643051414725853,0.5003603050973038,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2684603571366787,0.500823350738645,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.27261557280077203,0.5012863963799863,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.27677078846486536,0.5017494420213275,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.28092600412895874,0.5022124876626688,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.28508121979305207,0.50267553330401,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2892364354571454,0.5031385789453513,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2933916511212388,0.5036016245866926,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2975468667853321,0.5040646702280338,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3017020824494254,0.5045277158693751,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.30585729811351875,0.5049907615107163,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.31001251377761213,0.5054538071520576,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.31416772944170546,0.5059168527933988,4.2487826946361835,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3183229451057988,0.5038798984347401,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3224857867471491,0.5036121554510047,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3266486283884994,0.5033444124672691,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.33081147002984973,0.5030766694835337,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3349743116712,0.5028089264997982,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.33913715331255034,0.5025411835160628,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3432999949539006,0.5022734405323274,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.34746283659525096,0.5020056975485919,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.35162567823660124,0.5017379545648564,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.35578851987795157,0.5014702115811209,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.35995136151930185,0.5012024685973855,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3641142031606522,0.50093472561365,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.36827704480200246,0.5006669826299146,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3724398864433528,0.5003992396461792,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3766027280847031,0.5001314966624437,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3807655697260534,0.4998637536787082,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3849284113674037,0.4995960106949727,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9733333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.389091253008754,0.4993282677112373,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9733333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.39325409465010436,0.49906052472750184,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9666666666666667, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.39741693629145464,0.49879278174376634,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9666666666666667, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.40157977793280497,0.4985250387600309,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.96, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.40574261957415525,0.49825729577629546,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9533333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4099054612155056,0.49798955279255996,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9533333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.41406830285685586,0.4977218098088245,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9466666666666667, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4182311444982062,0.4974540668250891,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9466666666666667, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4223939861395565,0.49718632384135364,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4265568277809068,0.49691858085761814,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.43071966942225715,0.4966508378738827,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4348825110636074,0.49638309489014726,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.43904535270495776,0.49611535190641176,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.44320819434630804,0.4958476089226763,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.44737103598765837,0.4955798659389409,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.45153387762900865,0.4953121229552054,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.455696719270359,0.49504437997146994,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.45985956091170926,0.4947766369877345,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4640224025530596,0.494508894003999,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4681852441944099,0.49424115102026356,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4723480858357602,0.4939734080365281,-2.4552382278260434,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4765109274771105,0.4962056650527926,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.4806664960920757,0.49666152834832294,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.48482206470704087,0.49711739164385327,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.488977633322006,0.4975732549393836,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.4931332019369712,0.4980291182349139,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.4972887705519364,0.49848498153044424,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5014443391669016,0.49894084482597456,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5055999077818667,0.4993967081215049,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5533333333333333]",hybrid,"{""accelerate"": true}",92.0,hybrid
red,0.5097554763968318,0.4998525714170352,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5466666666666666]",hybrid,"{""accelerate"": true}",92.0,hybrid
red,0.5139110450117971,0.5003084347125655,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.54]",hybrid,"{""accelerate"": true}",92.0,hybrid
red,0.5180666136267622,0.5007642980080959,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5266666666666666]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.5222221822417273,0.5012201613036261,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5266666666666666]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.5263777508566925,0.5016760245991565,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.52]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.5305333194716577,0.5021318878946868,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5133333333333333]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.5346888880866228,0.5025877511902171,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.52]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.538844456701588,0.5030436144857474,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5430000253165532,0.5034994777812778,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5471555939315184,0.5039553410768081,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5513111625464835,0.5044112043723384,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5554667311614487,0.5048670676678687,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5596222997764139,0.5053229309633991,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.563777868391379,0.5057787942589294,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5679334370063441,0.5062346575544597,4.182761158823008,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5720890056213094,0.50419052084999,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5762516463309534,0.5039158388057391,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5804142870405973,0.5036411567614882,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5845769277502413,0.5033664747172373,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5887395684598853,0.5030917926729864,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5929022091695292,0.5028171106287355,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5970648498791732,0.5025424285844846,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6012274905888172,0.5022677465402337,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6053901312984612,0.5019930644959828,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6095527720081051,0.5017183824517318,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6137154127177491,0.501443700407481,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6178780534273931,0.50116901836323,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6220406941370371,0.5008943363189791,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.626203334846681,0.5006196542747282,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.630365975556325,0.5003449722304772,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.634528616265969,0.5000702901862264,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.638691256975613,0.4997956081419755,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6428538976852569,0.4995209260977246,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6470165383949009,0.4992462440534737,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6511791791045449,0.49897156200922277,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6553418198141888,0.49869687996497186,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7066666666666667]",hybrid,"{""accelerate"": true}",97.0,hybrid
red,0.6595044605238328,0.49842219792072096,-2.518910829386747,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7133333333333334]",hybrid,"{""accelerate"": true}",97.0,hybrid
